Vertrags-ID;Notizen;Arbeitsplätze
a3051edb-8ce3-4c9f-96e0-884f0f6491c4;"Zusammenfassung der Verträge (am 01.09.2021 wurde aber mit der Preiserhöhung 2023 mitgenommen)
4x Professional, Elektrokatalog 2-10, Kommunikationsserver, 1x Mehrfirmenfähigkeit und 5x Monteur+";4
425aa4f7-9f2a-4a84-8f96-dee71e5f7901;Fehlbetrag wo für mich nicht nachvollziehbar ist;0
965ab6f6-9e4b-4b85-a7ec-3da44673210c;2x Complete;2
a0cbbff8-b0b0-46e5-8b76-ac866a052131;3x Monteur+;0
7a43586e-8b37-4a35-a367-5f7790f3041d;2x Complete;2
cdb49756-34c3-4f29-a8b8-c48186eea0b8;Erstvertrag nach Übernahme Hirth, Gundelfingen 18x Complete, 24x Monteur+, 41x Zeit+, Kommunikationsserver, 1x Mehrfirmenfähigkeit;18
5af4a771-86e9-4fbd-b8d9-3a06aeebf48c;6x Monteur+;0
6a5721ef-69ec-45c3-83f5-9f7719dc782b;3x Monteur+;0
74696758-ba34-4745-b9c6-0b244805f424;3x Complete;3
143fc075-3dbd-4c1e-9475-fa568423271d;1x Monteur+;0
4512705d-9a0a-4843-8efd-4fb17fb39268;1x Professional. Eigentlich Kaufkunde aber diese Lizenz wollte man nur auf bestimmte Zeit und hat deshalb gemietet. ;1
05f13a6d-2e11-4387-a630-966a8987a8f2;Erstvertrag 1x Professional und Elektrokatalog;1
cd02e2c8-b7a5-41cb-b26a-bad916b1ca8a;1x Monteur+;0
93b34478-4ee9-4426-9c48-1b8f0dbd50c1;"4x Monteur+
Zuvor einen Vertrag mit den Gratis Apps (18.03.2024)";0
c086cd47-9d27-4863-a304-091fa78cad72;2x CRM+;0
44bb9bb0-1685-4a91-ab99-be8720fc7a85;5x Monteur+;0
0581fc90-1b82-4d29-9e9a-c7d83208c5b8;2x CRM+;0
551c9391-7038-40c9-89d2-d7f5eb8788fe;Erstvertrag 1x Complete, Elektrokatalog 1AP und kostenloses App-Paket;1
ed13d3fb-5e30-47de-90f2-7b68b7ad1162;1x FiBu und 1x Monteur+;0
ca1d03ca-83fc-4dde-aeed-547b398499a9;Erstvertrag 1x Premium (Professional) und Elektrokatalog 1AP;0
037cfc98-d4db-4549-96b0-79e399be4620;EXI-Jahr 1x Complete, Elektrokatalog 1AP und kostenloses App Paket;1
7571eac6-e06c-4d06-95a9-6544cfe12a8c;Erstvertrag 2x Professional;2
61fc1443-76a6-40bc-9df1-228a8b2d6280;1x Professional;1
cd759768-580e-432a-bc80-110a264aaca8;1x Prüf- und Freigabelizenz und 2x Zeit+;0
cf147d9e-2750-4494-a88d-da5220b77679;1x Zeit+;0
8b607d5e-3b5c-4555-905a-ef71f999ca3c;3x Zeit+;0
37f41dd2-6823-4ba1-b557-f5b687c693a4;- 6x Zeit+;0
290deba9-a7cc-4e56-9fa2-30ef4fb96209;Erstvertrag 1x Professional und Elektrokatalog;1
9ce09eb0-26cd-4668-ac1e-4cf600ba7b9e;4x Zeit+;0
239cee44-2795-4068-90cc-0b01ab17b742;1x Professional;1
811cadc5-ff14-4003-affb-a165c66d2349;6x Zeit+;0
c4af94b1-83fa-4580-9c78-b2caa61b079e;1x Professional und Upgrade Elektrokatalog 2-10 AP;1
00f659d7-0a29-4826-b48a-74b826fd3daf;Kommunikationsserver;0
04266ba7-a1be-4c9d-9ded-4b2a6be6fcfa;1x Professional;1
a240d2ec-8467-4ae3-9449-05ffbffec603;4x Upgrade auf Professional und Kommunikationsserver;0
de9ce752-ef19-4d71-b82c-be1a491f84b0;"Zusammenfassung der Verträge
2x Premium (Professional) und Kommunikationsserver";0
ffa076c3-25dd-4bc4-8290-1db669d5624e;1x Prüf- und Freigabelizenz und 27x Zeit+;0
c1ade0de-0ce3-4a01-81a5-1c670ab44b3f;1x Aufmaß+, 3x Monteur+ und 2x Zeit+;0
a424c368-bb62-485c-825b-da6588ad6146;1x Monteur+ und 1x Zeit+;0
d0cb5373-b3cc-48c4-8f30-671f7c6bacdf;Erstvertrag 2x Complete, kostenloses App-Paket, 3x Monteur+, 3x Zeit+ und Kommunikationsserver;2
ae49c9a4-b4a5-4ecd-b1d1-26f8f94d6ac6;Erstvertrag 1x Professional und Elektrokatalog 1AP;1
9d3aea74-2594-4f1a-bed8-0098572a584c;Erstvertrag 2x Complete (30% Rabatt da Freund von Th. Gehring und nie Software vorgeführt) und Kommunikationsserver;2
9a99f28d-5870-4330-b19f-05c08a4a5c9e;Am 27.01.2026 wurden jede App einmal gekündigt da ein Mitarbeiter gekündigt hat. 1x Zeit+, 1x Bestell+, 1x Monteur+, 1x Aufmaß+ und 1x CRM+;0
cb3c5879-13a1-406b-825a-e5645b7a789f;Erstvertrag 1x Professional, Elektrokatalog und 1x Monteur+;1
8a19d2dd-d669-4c6e-88d0-782bb87c628d;1x Zeit+;0
3d7d1ed6-b72a-467e-a030-976f87325053;1x Prüf- und Freigabelizenz, 2x Zeit+, 2x Bestell+, 2x Monteur+, 2x Aufmaß+, 2x CRM+ und Kommunikationsserver;0
b4736d26-b2f7-47c9-a70f-abbaaa334a1c;90x Zeit+ (Bei Umstellung von Kauf auf Miete waren die ersten 6 Monate Mietfrei. Auftrag von Dez 22);0
00909828-ac45-4eb0-a333-4996b0e432da;24x Zeit+;0
bb454acf-4eba-48ab-a4db-d3feb3a1248d;5x Monteur+ (Preiserhöhung 9,53%);0
c16215fd-c25e-405b-b82a-951d92fe37a2;1x Monteur+ und 1x Zeit+;0
d231d9c2-62e7-45de-ae9e-dc0e4ea1aa15;9x Zeit+;0
7ab70644-8b2f-40eb-93b9-e258f6e1b500;1x Zeit+;0
3bbea60b-2fb3-4699-83ca-1f2b98f1d488;2x Monteur+;0
3817ded8-2771-4d16-8d32-f6290bac9fbe;2x Bestell+;0
ac75c71f-adef-4636-96b4-12f9d54e1def;1x Zeit+;0
85b33ad6-3fe6-40d1-a997-38dcaac4d7f1;"Erstvertrag 
1x Professional, Elektrokatalog Kommunikationsserver 1x Prüf- und Freigabelizenz, 4x Zeit+ und 4x Monteur+";1
9b719b56-5774-4a04-81d0-7d8ae52ed0de;1x Mehrfirmenfähigkeit;0
3b967a8b-0676-4f9e-b2e1-0d929170eb4e;2x Professional und Upgrade Elektrokatalog 2-10 AP;2
b65011cc-5075-4a7d-99a2-024ceee85d70;Fehlbetrag wo für mich nicht nachvollziehbar ist;0
59f35d4d-c77c-4a62-9ee0-a7f4cb5a1ba3;Erstvertrag 1x Premium (Professional) und Elektrokatalog 1AP;0
1513b298-19d3-4c7b-9085-d39a5123bde9;1x Professional und Upgrade Elektrokatalog 2-10AP;1
625f1e3b-17dc-463c-b0a0-bb9b54332814;"Erstvertrag
4x Complete, Elektrokatalog 2-10, Kommunikationsserver und digitale Plantafel";4
7fd1703a-8974-47b5-afcf-ecd1627b3060;Erstvertrag 10x Complete, Kommunikationsserver und Elektrokatalog 2-10AP;10
cc599a48-fc92-48ab-ad35-3003fb17787a;1x Complete, 4x Monteur+, 7x Zeit+ und kostenloses App-Paket;1
133d997d-446a-41ed-a922-ba313aae8f24;Erstvertrag nach EXI-Jahr 1x Complete und Elektrokatalog 1AP;1
3fbb255b-601d-4f51-9e02-b400dcfde508;"1x Monteur+
HIer gilt das Nutzungsrecht des Erstvertrages";0
5e8b3042-0cb4-4cfb-ae64-410447803c61;"1x Aufmaß+, 2x Monteur+, 6x Zeit+ und 1x Prüf- und Freigabelizenz
Nutzungsrecht 24 Monate";0
39e7d99b-14c4-44aa-bb82-1212cb17263e;Erstvertrag 1x Complete (20% da BHE Mitglied), 3x kostenloses App-Paket und 1x Monteur+;1
3db9f18a-def7-48f3-aa41-4363d4f386d4;1x Complete (20% da BHE Mitglied);1
9ca64e0e-1c9b-40ba-a639-9db4b9129466;Erstvertrag 4x Complete, Elektrokatalog, Kommunikationsserver und 5x Monteur+;4
d00713d4-d825-4ad6-8c02-25307affc2db;"5x Monteur+
Davor ist ein Mietvertrag mit Gratis-App-Aktion raus 18.10.2024";0
81f3f852-3aaa-45c2-b721-705bcf25863b;"1x Professional 
Ist eigentlich Kaufkunde";1
f656a905-4df5-4fd7-9a7f-d04b20517e1f;"Zusammenfassung der Verträge
4x Professional";4
d4c039ee-f0f3-4938-bcc0-5b2d031c4931;2x Monteur+;0
c5100b7b-df9b-4335-a7fb-ac8502c0e1ef;1x Monteur+;0
c5ec8042-564b-40b0-91f6-bd556a82f540;Softwarepflege wurde auf monatliche Abrechnung umgestellt;0
fc7c1e74-f5de-4de6-9272-29a079a7dc5c;3x Monteur+;0
2de5a688-ce15-4f5e-98db-5b08e5c0d681;2x Monteur+;0
c279372e-38b5-48e2-871c-66b2e4e909ed;Erstvertrag 1x Complete, 1x Monteur+ und 1x Zeit+;1
f39b4c10-7b61-40b3-94c2-c4bae476d74b;Erstvertrag nach Umstellung auf Miete 1x Premium (Professional), Elektrokatalog 1AP und 1x FiBu;0
876d49ca-03d3-4819-8ad9-bbaa358c0051;3x Monteur+;0
16c49f83-1c82-4d90-8aa8-536ab8c745a5;22x Monteur+ (die ersten 6 Monate kostenfrei. Auftrag vom Sep 25);0
6e26e55f-6027-4084-a61d-221662a5c816;2x Monteur+;0
9e257df4-8549-4c48-a887-89b1e50d2b39;1x Prüf- und Freigabelizenz, 7x Zeit+ und kostenloses App-Paket;0
817ca35e-168a-443f-9772-61d55c467b3c;7x Zeit+;0
f24b578a-983b-4a2a-b806-2cac4d8749ff;3x Zeit+;0
be576468-7bba-4183-aa5d-2243c01813cb;2x Monteur+;0
f597056d-7d38-4bd3-ae90-f79b0894c4e3;2x Monteur+;0
efa0d124-3f20-404c-8efb-90a2473b671d;1x Monteur+;0
01a473e1-9fdd-48a3-ba34-2c289addf134;2x Monteur+;0
401ff674-f016-43f7-a6f8-07783041399f;1x Zeit+;0
a2a0e8f4-435d-44a5-850d-34a1257fae0f;1x Monteur+;0
1acb0bda-4f14-4b9f-9d7c-912d802d9f8b;1x Monteur+;0
d9244848-893b-4e60-9833-dec253f8ee97;1x Zeit+;0
72581d33-2824-4867-8aad-0a0da81e9824;1x Monteur+;0
95f97496-834c-4b43-859a-b0394f0d8bb4;2x Monteur+;0
22f490ff-6174-4b27-824e-3679b19dc0df;1x Monteur+;0
f2920249-37ca-47b7-9cf8-81df06e3dac3;2x Monteur+(Preiserhöhung 9,53%);0
8e5153a3-da43-4e27-aea3-bf1fa46ae1fe;1x Monteur+ (Preiserhöhung 9,53%);0
8dd10bfa-343e-430a-8ac6-ccfcd821348e;10x Upgrade auf Complete;0
a180d00a-64a3-4d57-a15e-d174184975f9;1x Monteur+;0
768d4dac-d882-48a5-9679-c2faa793fc87;Monatliche Softwarepflege;0
635c8561-e5e7-446f-a4f1-4d09a631b9fa;Erstvertrag (24 mon. Nutzungsrecht) 1x Complete, Elektrokatalog und 1x Monteur+;1
8baf99da-99e7-4d68-a9f7-8133eb206979;1x Professional, Upgrade Elektrokatalog 2-10 und 1x Monteur+;1
66a6b514-819e-4430-b780-174f4d000f8b;1x Monteur+ aus den EXI-Jahr;0
ae5b70e0-be86-4ada-923e-5e668967231c;Erstvertrag nach EXI-Jahr 1x Complete, Elektrokatalog 1AP und kostenloses App-Paket;1
ff1f026a-1ae0-426a-bf0a-5b2e5a5228e0;1x Monteur+;0
dcbc378b-8afd-44fe-aee5-483585750217;1x Prüf- und Freigabelizenz und 3x Zeit+;0
6597bffb-3bf6-4b1f-8f8a-09d4f60bcd3b;10x Monteur+;0
53964a9e-b3a7-4a08-8334-638a3ee5e279;Aufmaß+;0
ecf7b1fa-6729-4cb1-ac55-ef8de2268721;2x Aufmaßx;0
9ee9c0b8-0991-4d1d-9881-8fa26ede4fb4;1x Zeit+;0
7811ac7a-14e6-4338-b4e5-8d863526ae61;7x Monteur+ Wegen Umstellung von Portable 6 Monate mietfrei (Mietvertrag vom 23.04.2025);0
02fb958b-705d-4373-904e-555116c8e204;3x Zeit+;0
9871b31d-52a4-4e1b-a251-2abf3633a046;5x Monteur+ (Preiserhöhung 9,53%);0
61c67ec0-4206-43dd-ac69-940b6ff9aab9;Erstvertrag nach Umstellung auf Miete 1x Professional und Elektrokatalog 1AP;1
0229e4a8-24eb-4d16-b529-11178466318f;Erstvertrag 2x Complete, Elektrokatalog 2-10AP, Kommunikationsserver, kostenloses App-Paket, 1x Monteur+, Prüf- und Freigabelizenz (Verehentlich mit 15€ bepreist, was auch berechnet wird) und 4x Zeit+;2
12470808-2a4e-4830-a20c-3f9b451c19b9;1x Aufmaß+;0
1fa02815-18e0-46a2-8c53-0381f3ad223d;1x Prüf- und Freigabelizenz, 4x Zeit+ und 2x Monteur+;0
c0f6ab69-8bf8-4643-a6f4-afc22ab99a55;Erstvertrag nach Geschäftsübernahme von Herrn Huppert 1x Complete, Elektrokatalog 1AP und 1x Mehrfirmenfähigkeit;1
22977808-86fd-4018-b51f-ea1bc7484590;3x Monteur+ und 4x Zeit+ (8 Wochen Mietfrei);0
426fa753-fd28-4d6a-9d6c-df691f2f0bd3;Erstvertrag 3x Professional, Kommunikationsserver und 1x FiBu;3
ab8a99b4-9ccd-418c-b1a1-e9ae4405e918;Erstvertrag mit 1x Complete und Elektrokatalog 1AP;1
0879aaca-57ce-4186-895d-a27f4c5ec9c0;Erstvertrag 2x Premium (Professional), Elektrokatalog, Kommunikationsserver und 1x Mehrfirmenfähigkeit;0
72e85166-222c-4140-b9e0-d223d5200e7a;1x Premium (Professional);0
60a23a13-2e2a-4d8d-b85f-1ec9fb82eb2b;5x Monteur+ (War zuvor 3 Mon. Testphase);0
fa0630ff-8358-4ded-a15a-6d2a1d90183b;;0
3a226e01-bd39-4500-8c6f-a19fb640fe7f;Erstvertrag 1x Complete und kostenloses App-Paket;1
a9c5dede-c15f-484b-84a5-50d7193c01f8;Erstvertrag mit 2x Professional, Elektrokatalog 2-10 und 1x Monteur+;2
35e2e60d-6603-44ae-991d-58e05c4ea468;1x Monteur+;0
98a0ce97-e501-4550-a751-22c25f423121;1x Monteur+;0
d139d917-73f7-4838-9517-0afc2f29f944;1x Mehrfirmenfähigkeit;0
2eeb1960-cf57-4d5f-a730-7d021f0879de;1x Professional;1
baeec54f-d801-4370-a4e9-c4fa9371ce0a;1x Professional, Prüf- und Freigabelizenz und 15x Zeit+;1
719966a0-959a-4858-9bf0-bfe7f7f8b954;4x Monteur+;0
4821a9a1-6063-4ecf-bb31-41a65cd74f48;Erstvertrag 6x Complete, Elektrokatalog 2-10AP, Kommunikationsserver und 10x Monteur+;6
5fb83ac5-a2f2-4bb0-8a9b-0474b32049fd;5x Aufmaß+;0
6ee5a813-86d2-4b36-8863-61fcdd3c231d;5x Monteur+, 5x Bautagebuch+ und 5x Aufmaß+;0
c68a8d36-7c0a-4917-a3b7-b25cb582feb3;5x Monteur+ (4 davon 8 Wochen mietfrei);0
c154135f-f42d-42bb-a53b-15bfe45dca37;1x Monteur+;0
f6f21acc-11f8-4050-9687-dc9b7f09a5d5;1x Monteur+;0
72aef17c-4524-4646-8bdd-020a560c12f2;Erstvertrag 2x Complete, Kommunikationsserver, Elektrokatelog 2-10AP, kostenloses App-Paket, 9x Monteur+ 13x Zeit+;2
a41976d3-724a-4340-bbe6-60b533cf1070;"Erstvertrag
2x Complete und kostenloses App-Paket";2
4df2b144-b8d7-4590-91e8-9692f30804d2;1x Monteur+ (Preiserhöhung 9,53%);0
588b41e0-84eb-4683-9ade-ccd8faa1e6ac;1x Zeit+;0
729f6132-bb9d-47c3-972a-717c1068be69;- 1x Complete da das Kassenmodul von uns nicht verwendet werden kann;1
d8a208c8-6f04-4dc7-97cf-17d74e7b97a5;Erstvertrag 7x Complete, Elektrokatalog, 2x Mehrfirmenfähigkeit, Kommunikationsserver und 15x Zeit+;7
2474df1b-59a8-4a88-b821-fefd72216735;Erstvertrag 7x Premium (Professional), Kommunikationsserver, 5x Monteur+ und 1x FiBu;0
98b8a90a-7c63-402d-9f5b-edf50fbf47a1;1x Monteur+ und 2x Zeit+;0
73463315-cd1a-47fb-8ee9-743a5e235e67;Monatliche Softwarepflege;0
cfcd75a1-e33f-419d-9839-5e2bb19389cd;EXI-Jahr 1x Complete, Elektrokatalog 1AP und kostenloses App-Paket;1
003d22ae-6d68-4c20-9b8f-dffb0735c4c8;"Erstvertrag
2x Complete und Elektrokatalog";2
edf4f85d-6623-4570-983c-6a9e9543bb56;3x Monteur+;0
ff0239f0-4089-4b05-98ec-c9d02db7da7b;1x Complete;1
68c4ade7-6993-41c0-9184-d35f3c50c1a8;1x Professional und Upgrade Elektrokatalog 2-10AP;1
c4cf1409-830e-4dbd-aa45-c983e82ced6e;1x Mehrfirmenfähigkeit;0
62c559da-990e-4979-8591-54c3a66b0a0c;Erstvertrag nach Umstellung auf Miete 1x Professional und Elektrokatalog 1AP;1
6cf5d520-4d31-48c2-a0a5-6c7ddf15b4e5;"1x Monteur+ und 1x Bautagebuch+
1 Monat zuvor Mietvertrag mit kostenlosem App-Paket";0
d18cc434-07fb-466b-aae4-79961d77ebf3;7x Monteur+;0
58d7722d-60cf-47d2-ae2d-2a5a64c7aa8f;"Neuvertrag nach Kündigung (ging zu Taifun)
3x Complete, Elektrokatalog 2-10 AP, Kommunikationsserver, Prüf- und Freigabelizenz und 8x Zeiterfassung";3
f6817239-bc58-4d9b-a4f2-83758c1e89ff;1x Complete (Auf dem Mietvertrag fälschlicherweise 2x die Pflege aufgeführt);1
abea2193-2997-4c1f-9d90-4b96e5f228ad;2x Monteur+;0
95d09db3-26a9-4bd3-8fc3-147ffd8386e2;5x Upgrade auf Complete und Kommunikaionsserver;0
26d4f54b-3a1e-44a5-811a-399395e6f0d0;1x Zeit+;0
08a4dd56-8287-4a6c-b740-41bc73e9079c;1x Zeit+;0
f580f6d3-3204-4263-9472-bdd531483c99;1x Monteur+ und 1x Zeit+;0
97f61c2d-6d77-4927-bb2f-ecef9da1c9bf;"Kommunikationsserver und 4x Monteur+

Zuvor gab es ein Mietvertrag über Prüf- und Freigabelizenz 15€ und 4x Zeit+ 20€ von Reinhard Schlumpp";0
469a81f9-6122-4db0-84e3-06355d7d110b;6x Monteur+ (Preiserhöhung auf 94,20€) und Kommunikationsserver;0
e5859db0-7bfa-4225-80eb-7d69edd2f908;1x Upgrade auf Complete, 1x Complete, Elektrokatalog 2-10AP;1
320b8066-2262-47e3-935b-b665b311f096;1x Monteur+;0
33944152-12de-4c58-b55a-6349886d4152;1x Prüf- und Freigabe und 2x Zeit+;0
9386833f-bf5f-4a17-af91-e180da188b0e;Erstvertrag 2x Premium (Professional), Elektrokatalog 2-10 AP und 1x FiBu;0
50c9a5d4-0427-4def-b35b-71f5d437b114;Erstvertrag nach Umstellung auf Miete 3x Premium (Professional) und Elektrokatalog 2-10AP;0
d93f17f4-9ecc-48d3-8423-0f36e4654244;1x Professional;1
419dddf0-7de1-4702-845c-2aabea9aa1ba;Zusammenfassung der Verträge 1x Professional, Elektrokatalog 1 AP, 3x Monteur+, 1x OP-Import aus DATEV, Prüf- und Freigabelizenz 5x Zeit+;1
d62b0280-5ff2-4c79-b679-7902029aad68;1x Professional;1
f36a1a3e-b1fe-4f6e-96a7-c6e48a65c23c;1x Professional;1
b295cb1c-465c-4888-a032-cabefde3c6ff;Erstvertrag 2x Professional, Elektrokatalog, Kommunikationsserver und 1x Monteur+;2
ba9f4966-2a49-43a6-9255-360bc52dc8b4;4x Monteur+;0
13e50bb6-de29-4625-8bf1-561998fab55e;2x Zeit+;0
ad4bea59-cdbb-4600-8666-2c86e4eb3931;1x Monteur+;0
5321e7d9-68f2-44ee-997d-3dc096b4cc53;9x Zeit+;0
49394efe-13a4-4550-8553-5bc0faa67769;1x Monteur+;0
16388041-92da-46d7-8cb4-13f5437e0bd7;Erstvertrag 3x Professional, Elektrokatalog 2-10AP, 1x Monteur+ und Kommunikationsserver;3
74c5ae01-9e28-4590-b756-edf45391917a;1x Monteur+;0
52a5e0c5-4a80-45c0-8037-f01bb97242f5;1x Monteur+;0
c18737ac-afcf-44b0-b380-2d91dd8df8c4;1x digitale Plantafel;0
32e9bf61-901b-4e2c-a59d-f8dbfadcc1eb;1x Zeit+;0
d89ea0a5-46a6-4e7b-98c5-f781e93b27cf;Erstvertrag nach Geschäftsübernahme von seinem Vater 1x Complete, Elektrokatalog 1AP, Komunikationsserver, Prüf- und Freigabelizenz, 1x Mehrfirmenfähigkeit und 4x Monteur+;1
703c1e41-ae3e-4817-9aca-e8283640e070;8x Zeit+;0
f195eb45-f5a0-4ebd-aa07-e44ca15c2922;Zusammenfassung der Verträge 4x Professional, Elektrokatalog, Kommunikationsserver und 2x Mehrfirmenfähigkeit;4
9df8cfa6-830e-464e-8f0f-747e88cfd617;1x Mehrfirmenfähigkeit und 1x Monteur+;0
2869eed9-1b7b-4812-ab5b-f0d784b0a8a3;Erstvertrag 1x Complete, Elektrokatalog, Kommunikationsserver und 2x Monteur+;1
1a449656-ec26-4303-93b9-3e65d90c8e77;Erstvertrag 1x Complete, kostenloses App-Paket, 2x Monteur+ und Kommunikationsserver;1
4d0c9172-b780-4a2f-9d0f-a87290eac37c;1x Zeit+;0
d5e469e5-a908-459a-bfc1-6cee5f5a2d89;Erstvertrag nach Umstellung auf Miete 3x Premium (Professional), Kommunikationsserver und Elektrokatalog 2-10AP;0
d7fdc325-3f84-4011-9ee7-10cf1285b9b5;Fehlbetrag wo für mich nicht nachvollziehbar ist;0
bcdb92cb-1a8f-4e7b-9567-b461a97a07d4;1x Professional;1
3828a1ad-6037-4041-87e7-f158b6dae9e0;4x Upgrade auf Complete und 1x Mehrfirmenfähigkeit;0
e7616653-6153-431b-83d2-28b9117f5ccd;4x Complete;4
01b04eae-8383-42af-af98-da8db76e4304;Erstvertrag 2x Complete, Kommunikationsserver, Elektrokatalog 2-10AP und 1x Monteur+;2
a41dd964-cd48-41e5-b597-9cc20770b856;Teilkündigung 1xMonteur+;0
3144bb85-dbce-4b31-88c9-110fb8461ab0;"Teilkündigung 
3x Monteur+";0
de2006ce-6ea0-40a8-97d2-3fb639570498;"Zusammenführung der Verträge
4x Premium (Professional), Kommunikationsserver und 7x Monteur+";0
1fc529af-9fae-40bb-8433-cc74654ea298;1x Monteur+;0
7dab666c-3b98-49ef-9e54-02c4fd795b77;1x Professional, Kommunikationsserver, 4x Monteur+, 4x Zeit+ und Prüf- und Freigabelizenz;1
7bbdfb0e-2b92-45c9-94fc-e47804467825;Erstvertrag 1x Premium (Professional ) und Elektrokatalog;0
91939858-6788-4759-ab34-b07c5297f8ce;"Erstvertrag
5x Complete, Elektrokatalog, Kommunikationsserver und digitale Plantafel";5
7230179f-3bcd-4250-add5-98a820ebc5de;3x Zeit+;0
0e609ac6-57bd-498a-9ace-2d6acfc34988;2x Complete;2
16aae24a-adbb-43c2-9c07-c7eaac9913da;1x Monteur+ und Bautagebuch+;0
957308e0-cfb2-42f0-ad7d-7d8919052330;40x Zeit+;0
a14dbaf9-a4c1-4895-8c1f-f7e7054d36f2;4x Zeit+;0
dda6271e-f65c-4dbc-887b-b2a0e384e86a;2x Zeit+;0
3d7016ed-43dc-4c68-8e4c-900fc11b905f;3x Upgrade auf Complete;0
960dfe85-b9e6-45f6-bb71-98ded87399c7;ExiVertrag mit 48 Monaten Laufzeit;0
fb8f7eae-07c8-4f30-88a8-5bef71825abd;1x Zeit+;0
3ada9f5a-a495-4a63-8efb-98b73dd83cd0;1x Lager+ (8 Wochen mietfrei);0
d3dfd943-4c56-4adb-ba5b-3854b7aa74ed;Erstvertrag 1x Complete, Elektrokatalog und kostenloses App-Paket;1
aa53c1ac-2693-4523-972a-65ef2ffdf7f9;3x Monteur+;0
3f2a450b-45a9-46f7-bb36-6f115e8a2e83;2x Monteur+;0
2fb29910-cbdc-4d57-a602-92a9f77ac7d2;3x Zeit+ und 1x Monteur+;0
b201051a-462a-4ab3-b200-ef886b194560;1x Monteur+ (Tauschlizenz von portable und deshalb 6 Monate mietfrei);0
7abf9d80-308a-4b3c-a013-929463d529e4;1x Professional und Upgrade Elektrokatalog 2-10AP;1
8cf9b1c3-47e3-48e2-ab3f-034dfcf79f5a;Erstvertrag 1x Premium (Professional) und Elektrokatalog 1AP;0
6a42ee01-08c6-4cbc-8f00-7e95f51eeee8;Erstvertrag 1x Professional;1
506b4e7f-f277-42aa-bc9a-467a993faed5;3x Zeit+ werden entfernt und 3x Monteur+ kommen dazu;0
72c5fdbe-876d-4737-a44d-0ec234a5ad8b;2x Zeit+ und 1x Aufmaß+ (Gratisaktion);0
cc44f451-9bfa-4663-b9de-a59c595a65b1;4x Zeit+;0
0544ba90-8bb6-439e-9363-5de7ee6ed8b2;1x Zeit+;0
ce155205-ef71-4cf6-a68d-532b749807ee;1x Bautagebuch;0
f657a74c-42bc-41e2-baee-56757b8199be;"Teststellung einiger Apps, die nicht wieder gekündigt worden
2x Zeit+, 1x CRM+ und 1x Bautagebuch+";0
